archivo,clase
texto_fenomenologico_1.txt,experiencia_temporal
texto_fenomenologico_10.txt,experiencia_temporal
texto_fenomenologico_12.txt,intersubjetividad
texto_fenomenologico_13.txt,experiencia_vivida
texto_fenomenologico_14.txt,vivencia_corporal
texto_fenomenologico_15.txt,experiencia_vivida
texto_fenomenologico_2.txt,experiencia_temporal
texto_fenomenologico_3.txt,intersubjetividad
texto_fenomenologico_4.txt,vivencia_corporal
texto_fenomenologico_5.txt,vivencia_corporal
texto_fenomenologico_6.txt,mundaneidad
texto_fenomenologico_7.txt,conciencia_temporal
texto_fenomenologico_8.txt,conciencia_temporal
texto_fenomenologico_9.txt,conciencia_temporal
